[[0.1432349566151713, 39]] 
[[0.14092972418188587, 39], [0.15476333995716046, 38]] 
[[0.0131966181746749, 39], [0.1033874483637593, 38], [0.1691574753387984, 37]] 
[[0.027659737645546495, 38], [0.10819388896200681, 37], [0.1923168135828398, 36]] 
[[0.04240759531771924, 37], [0.1440064784840371, 36]] 
[[0.05617083312381267, 36]] 
[[0.15001300292087513, 39]] 
[[0.10599258326904167, 39], [0.17114484331822385, 38]] 
[[0.05193908583212198, 39], [0.09769962260234388, 38], [0.1981038437724974, 37]] 
[[0.03707703529559642, 38], [0.10254948477230018, 37], [0.22652438833679797, 36]] 
[[0.035705264546727074, 37], [0.10964516532740866, 36]] 
[[0.04702023237599791, 36]] 
[[0.14147651407527873, 39], [0.14476976797297955, 35]] 
[[0.08030867147090356, 39], [0.12578355091527565, 35], [0.15538365902582835, 38], [0.1591664827937736, 34]] 
[[0.025042892570034354, 35], [0.05940435650612022, 39], [0.0907121856796251, 38], [0.10137891756383978, 34], [0.17126824525777024, 37], [0.17690243625186947, 33]] 
[[0.023243819570689977, 34], [0.05534439569267174, 38], [0.09556153646398897, 37], [0.10621455688186243, 33], [0.19484109606046557, 36], [0.20316159619187454, 32]] 
[[0.03603148817792403, 33], [0.05671645820795715, 37], [0.08377771807663262, 36], [0.12933891445135523, 32]] 
[[0.050766827679128185, 32], [0.060625802795533736, 36]] 
[] 
[] 
[] 
[] 
[[0.045787891527804325, 37], [0.0506143757305764, 33], [0.09682625054711262, 32], [0.09796631370709181, 36]] 
[[0.05630313970977318, 32]] 
[] 
[] 
[] 
[] 
[] 
[[0.047050544397899324, 28], [0.05742338342176315, 32]] 
[] 
[[0.08258435646073774, 31], [0.13059938748692174, 27], [0.15746013315974453, 26], [0.15796314376465406, 30]] 
[[0.02063652697078694, 27], [0.061125259754295835, 31], [0.0919177566789094, 30], [0.10226162853291271, 26], [0.17400415129382574, 25], [0.17469673235942787, 29]] 
[[0.024067104318903312, 26], [0.05591794478183049, 30], [0.09671024311342379, 29], [0.10707655564387379, 25], [0.199066504474267, 28], [0.19924980056347033, 24]] 
[[0.03807392476752057, 25], [0.056972899786914756, 29], [0.08596455702598609, 28], [0.13404488592445932, 24]] 
[[0.05264248397902611, 24]] 
[] 
[[0.08834493234669089, 31], [0.09741572750234319, 27]] 
[] 
[] 
[[0.09277227923564481, 28], [0.10095489848775561, 24]] 
[[0.05273303378190862, 28], [0.053610542119516914, 24]] 
[] 
[[0.07820103197425668, 27], [0.11526692493303851, 23], [0.15043924926372296, 26], [0.1653096634525176, 22]] 
[[0.03911138831262429, 23], [0.054780428845166505, 27], [0.08864309403829415, 26], [0.09982050039138397, 22], [0.16466803125568583, 25], [0.18673787806074557, 21]] 
[[0.027711445898609827, 22], [0.0531146863608396, 26], [0.09365162742024723, 25], [0.10466419699282555, 21], [0.18659974460027498, 24], [0.21530760482781827, 20]] 
[[0.03403791413563788, 21], [0.055154392259399165, 25], [0.08198288381793833, 24], [0.1189414610627877, 20]] 
[[0.04793656525398387, 20], [0.058990691746481735, 24]] 
[] 
[] 
[] 
[] 
[] 
[[0.05452089282641423, 16], [0.06087281978911778, 20]] 
[[0.15084476098957955, 19]] 
[[0.10068193666961299, 19], [0.1726402145703828, 18]] 
[[0.05955270411895261, 19], [0.09690866586223724, 18], [0.19944836885085548, 17]] 
[[0.04639467133749785, 18], [0.10171436954446805, 17], [0.22704200411445402, 16]] 
[[0.04181491292921112, 17], [0.10424470118406995, 16]] 
[[0.050193194491693745, 16], [0.0542937861603952, 20]] 
[[0.13951157930612917, 19]] 
[[0.07861736133593422, 19], [0.15251153569582854, 18]] 
[[0.057488915909316596, 19], [0.0897128449095605, 18], [0.1673623276544301, 17], [0.18218214381928952, 13]] 
[[0.025340477004152595, 14], [0.05488566413258647, 18], [0.09462882055230143, 17], [0.10565706605997018, 13], [0.18991379194263286, 16], [0.20980958568381103, 12]] 
[[0.03489781306621501, 13], [0.056604491095730326, 17]] 
[[0.04934427970703118, 12], [0.06035439827556232, 16]] 
[] 
[] 
[[0.01492789390507511, 11], [0.0943869801708306, 14], [0.10384679008515593, 10], [0.1698775171623712, 9], [0.18254921764676366, 13]] 
[[0.027768871814439197, 10], [0.0551456004647743, 14], [0.09912167137464771, 13], [0.10862627036970354, 9], [0.19327860398885563, 8], [0.20874469909477303, 12]] 
[[0.04246270266754571, 9], [0.05526212629185935, 13]] 
[[0.05635237103553031, 8], [0.06000473484475968, 12]] 
[[0.13547954108715746, 15], [0.15066719695142083, 11]] 
[[0.0811810249177668, 15], [0.10509141369890397, 11], [0.14684057088997313, 14], [0.17217384756942672, 10]] 
[[0.04813701538386148, 15], [0.054899047242426315, 11], [0.0870885575954907, 14], [0.09802564122520328, 10], [0.15981227853600816, 13], [0.200687392568456, 9]] 
[[0.040521946446513545, 10], [0.048780765324508715, 14], [0.09231839326291749, 13], [0.10283982705027599, 9], [0.18046234005179496, 12], [0.2279433716285926, 8]] 
[[0.038002402975495155, 9], [0.05171100392026712, 13]] 
[[0.048471146538920644, 8], [0.05599599905606976, 12]] 
[[0.14120152491921623, 11], [0.14544478364143162, 7]] 
[[0.07994451671340481, 11], [0.12486336147383906, 7], [0.1548147008651834, 10], [0.1602033666335663, 6]] 
[[0.027734289644292143, 7], [0.0597906675569968, 11], [0.09087350014399549, 10], [0.10178575405016453, 6], [0.17036570611895313, 9], [0.17836599807761894, 5]] 
[[0.024470176923479137, 6], [0.05621382935532637, 10], [0.09571014987722232, 9], [0.10659759808873225, 5], [0.1936039275066834, 8], [0.20495613193585654, 4]] 
[[0.036411518078989055, 5], [0.057644494993306046, 9]] 
[[0.05103866573108285, 4], [0.06140981644038452, 8]] 
[] 
[] 
[] 
[[0.030102478256854286, 2], [0.05374678997658094, 6], [0.1003416809827702, 5], [0.10931639747993334, 1], [0.19112158911546626, 0], [0.2142082594645486, 4]] 
[[0.053030459898385035, 5], [0.09595905024689215, 4]] 
[[0.058106829683423095, 0], [0.058343078453408796, 4]] 
[] 
[] 
[[0.04872988112626024, 3], [0.08785606174393215, 6], [0.09912030310922483, 2], [0.16175543270160156, 5], [0.19455773912210522, 1]] 
[[0.034691076060024015, 2], [0.05127935634615673, 6], [0.09297227926623093, 5], [0.10393840709976628, 1], [0.1828923816699987, 4], [0.22360580942759573, 0]] 
[[0.03584456925425109, 1], [0.0537490244388357, 5]] 
[[0.04802835819678303, 0], [0.05773151599311949, 4]] 
[[0.14301528433086982, 3]] 
[[0.08205644254923433, 3], [0.1573262749964036, 2]] 
[[0.061655129854826636, 3], [0.09209453608500992, 2], [0.17367531416743473, 1]] 
